Title,Author,Category,Year,Month,ReviewText,ReviewRating,ReviewDate,ReviewType,BookURL
프로젝트 헤일메리,앤디 위어  저/ 강동혁  역,국내도서 전체,2025,12,"으로 유명한 앤디 위어의 세 번째 작품이자 역시 내가 읽은 그의 세 번째 작품이기도 하다. 은 말그대로 센세이션이었고, 정말 기발하면서도 재밌었다. 는 그의 과욕이 느껴져 실망스러운 부분도 있었지만 읽을만 했다. 이 두 권의 책을 통해 그의 스타일에 익숙해졌다. 세 번째 책인 가 나왔을 때도 주저없이 구매했다. 그의 스타일은 여전했고, 전작들을 통해 느꼈던 지적 짜릿함에 덧붙여 우주적 우정에 대한 이야기가 더 와닿았다. 그게 전작들과의 차별포인트라 생각된다. 앤디 위어는 설정이나 이론적인 부분들에 대해 장황하게 설명하는 것을 즐기는 편이다. 과학지식들이 동원되기에 과학을 좋아하지 않는다면 금세 싫증을 느낄 수도 있지만 그렇다고 해서 그의 작품들의 재미가 덜해지는 것은 아니다. 사실 그의 설정들이나 문제 해결방법들은 황당한 면이 많다. 그런데도 읽다보면 그럴 수도 있겠다 고 설득된다. 게다가 SF 소설이니까 설정상의 무리수는 그냥 넘어가도록 한다. 그보다 더 황당한 설정도 있긴 하지만 미생물로 인해 태양이 소멸하게 되는 것이나 그것을 막기 위해 전 지구인이 합심한다는 내용, 모든 전권을 한 사람에게 집중해 준다는 것, 모든 것이 일사천리로 진행되는 것들, 주인공이 모든 문제를 해결하는 것 등 그것도 그냥 넘어가도록 한다. 그런 것을 따지고 들 생각이라면 애초 그의 작품들은 안 읽는 것이 정신건강에 좋을테니. 책의 앞부분에는 로켓의 그림이 나온다. 머릿속에 그려두었지만 책을 읽으면서 몇 번 다시 찾아보게 됐다. 이것도 참 말도 안 되는 것 같으면서도 기발하다는 점은 인정한다. 도입부에선 그가 기억을 잃었기 때문에 그 기억을 찾아가는 과정이 나오는데 그 과정은 마치 추리물과 유사하다. 그리고 기억을 되찾게 되자 프로젝트 헤일메리의 실상과 자신이 로켓에 탑승하게 된 전말이 밝혀진다. 중반부부터는 외계인 로키를 만나 각자의 행성을 구하기 위한 분투가 그려진다. 각자의 강점을 살리고, 서로에게 필요한 점을 보완해가며 그 임무를 거의 성공하게 되는데... 그 과정에서 서로의 목숨까지 걸었던 우정이 있었고, 주인공은 마지막에 전혀 뜻밖의 선택을 하게 된다. 어쩌면 그게 최선의 결말이었을 수도 있겠다. 매순간 문제들이 터져 나오고 그것을 해결하기 위해 애쓰다 보니 어느새 이야기가 끝이 났다. 모든 것이 순조롭게 되면 무슨 재미가 있겠냐만. 이 작품까지 해서 우주 3부작 이 완성되었다고 하지만 우주를 배경으로 한 그의 작품이 더 나올지, 아니면 다른 분야로 방향을 틀지는 모르겠다. 하지만 그의 기발함 지적짜릿함 위트로 무장한 작품들은 어떤 소재를 다루더라도 기본 이상의 재미는 있을 것이라 생각된다.",8,2022-02-14,회원리뷰,https://www.yes24.com/product/goods/101375755
프로젝트 헤일메리,앤디 위어  저/ 강동혁  역,국내도서 전체,2025,12,"생각보다.전문지식이 많이 필요한 책이었습니다 이해를 못해도 재밌다는 리뷰가 많아서 안심 ? 했다가 아주 큰코 다쳤어요 ㅎㅎㅎ 어느 정도는 이해를 해야 몰입해서 재밌게 볼 수 있을 것 같고 전반적인 부분도 그렇지만 세세한 설정도 다 과학 전문 용어로 되어 있어서 단순 스토리 위주로만 읽는 건 힘들거라 생각해요,, 저는 하나씩 배워가는 기분으로 읽어서 엄청 흥미로웠지만 재미로 쉽게 읽으실 분들께는 비추입니다 내용은 어떻게 이런 생각을 하지? 놀라울 정도로 흥미진진하고 재밌었어요! 덕분에 상대성 이론을 조금이나마 이해하게 되었습니다 ㅎㅎㅎㅎ",6,2024-10-26,회원리뷰,https://www.yes24.com/product/goods/101375755
프로젝트 헤일메리,앤디 위어  저/ 강동혁  역,국내도서 전체,2025,12,이 소설은 단도직입 적으로 재미있다. 적지않은 페이지 이지만 순식간에 읽어버릴 정도로 흡입력이 있는 구성이다. 하지만 읽고나면 왠지 모르게 정신없이 지나간 블록 버스터ㅠ영화를 본 느낌이 든다. 싫지 않은 느낌 이지만 딱히 휼륭하다고 말 하기는 힘들다. 그건 이 소설이 사유를 하는 힘은 덜어내고 SF의 상상력으로 극적인 이야기를 전개하는데에 좀 더 집중했기 때문 이라고 봄다. 뭐 가끔씩 이런 이야기도 나쁘지 않다.,6,2024-03-16,회원리뷰,https://www.yes24.com/product/goods/101375755
프로젝트 헤일메리,앤디 위어  저/ 강동혁  역,국내도서 전체,2025,12,"광활한 우주 속, 기억을 잃은 채 홀로 깨어난 주인공이 인류의 멸망을 막기 위해 분투하는 과정은 압도적인 몰입감을 선사합니다. 특히 언어와 생물학적 구조가 전혀 다른 외계 생명체 로키 와 과학이라는 공통 언어로 소통하며 깊은 우정을 쌓아가는 모습은 가슴 벅찬 감동을 줍니다. 절망적인 상황에서도 유머를 잃지 않고 치밀한 과학적 사고로 문제를 해결해 나가는 서사는 독자에게 포기하지 않는 용기를 전해줍니다. 단순히 SF 소설의 재미를 넘어, 생존을 향한 의지와 종을 초월한 유대감이 얼마나 위대한지를 깨닫게 해준 수작입니다.",0,2026-04-08,회원리뷰,https://www.yes24.com/product/goods/101375755
흔한남매 22,흔한남매  원저/ 백난도  글/ 유난희  그림/ 흔한컴퍼니  감수,국내도서 전체,2025,12,1권부터 지금 출간 된 22권까지 너무 흥미롭고 재미있게 아이가 보고 있습니다. 어릴 적 함께 서로의 역할을 담당하며 즐겁게 읽었는데 초등 고학년이 되어서까지 재미있게 읽는 모습을 보니 흔한남매의 끌어들이는 마력같은 매력이 있나봅니다.,10,2026-05-12,회원리뷰,https://www.yes24.com/product/goods/187927810
흔한남매 22,흔한남매  원저/ 백난도  글/ 유난희  그림/ 흔한컴퍼니  감수,국내도서 전체,2025,12,집에 1권부터 21권까지 다 있어서 이제는 신간 나오면 당연히 사 놓아야 하는 책이 되었네요. 중3아이부터 초3 아이까지 화장실에서 보거나 여행 갈 때 가볍게 보는 책이예요. 연재가 몇 권까지 이어질 진 모르지만 다 사야겠죠???,10,2026-05-11,회원리뷰,https://www.yes24.com/product/goods/187927810
흔한남매 22,흔한남매  원저/ 백난도  글/ 유난희  그림/ 흔한컴퍼니  감수,국내도서 전체,2025,12,기다리고 기다리던 흔남 22가 나왓네요. 항상 읽던 책이라 이번에도 출간 후 거의 바로 구해줬습니다. 아이가 좋아해요. 웃음이 끊이지 않는 내용인데 만화 구성이다 보니 더 즐거워하네요. 많이 파시고 많은 아이들에게 웃음주시기를 바랍니다!,10,2026-05-10,회원리뷰,https://www.yes24.com/product/goods/187927810
흔한남매 22,흔한남매  원저/ 백난도  글/ 유난희  그림/ 흔한컴퍼니  감수,국내도서 전체,2025,12,흔한 남매 시리즈를 아이가 너무 좋아해서 기다렸다가 22권이 나와서 주문했는데 너무 재밌다고 잘 읽고 있네요. 흔한 남매 시리즈를 아이가 너무 좋아해서 기다렸다가 22권이 나와서 주문했는데 너무 재밌다고 잘 읽고 있네요. 흔한 남매 시리즈를 아이가 너무 좋아해서 기다렸다가 22권이 나와서 주문했는데 너무 재밌다고 잘 읽고 있네요.,10,2026-05-09,회원리뷰,https://www.yes24.com/product/goods/187927810
흔한남매 22,흔한남매  원저/ 백난도  글/ 유난희  그림/ 흔한컴퍼니  감수,국내도서 전체,2025,12,역시나 기대를 저버리지 않는 재미가 가득합니다. 아이가 설레여 하며 에피소드 하나하나 볼 때 마다 웃음이 터지네요. 으뜸이와 에이미 남매의 티키타카 모습에서 현실감이 느껴집니다. 그림체도 웃기면서 많은 아이들이 좋아할 수 밖에 없습니다,10,2026-05-09,회원리뷰,https://www.yes24.com/product/goods/187927810
흔한남매 22,흔한남매  원저/ 백난도  글/ 유난희  그림/ 흔한컴퍼니  감수,국내도서 전체,2025,12,아이가 책이 오자마자 빛의 속도로 뜯어서 보더니... 뭐가 그렇게 잼있는지 웃음이 터져서 한참을 웃어대네요ㅋㅋ 다 읽고 다시 보고... 보고보고... 또 봐도 잼나봐요 아이들에게 흔남은 이미 스며들어서 끊지 못하는 중독의 세계인것 같아요ㅋㅋ,10,2026-05-01,회원리뷰,https://www.yes24.com/product/goods/187927810
흔한남매 22,흔한남매  원저/ 백난도  글/ 유난희  그림/ 흔한컴퍼니  감수,국내도서 전체,2025,12,아. 너무. 기대 됩니다. 흥밉진진하네요. 아이에게. 선물해주려. 샀는데. 제가 봐도. 재밌어보이네요. 표지부터. 웃음. 가득. 아이가 보면. 엄창. 좋아할 것 같아요. 최신. 책을. 빨리. 만들ㅇㅓ내면. 좋겠습니다. 굿. 굿.,10,2026-04-30,회원리뷰,https://www.yes24.com/product/goods/187927810
흔한남매 22,흔한남매  원저/ 백난도  글/ 유난희  그림/ 흔한컴퍼니  감수,국내도서 전체,2025,12,아이가 좋아하네요 bbbb 아이가 좋아하네요 bb 아이가 좋아하네요 bbb 아이가 좋아하네요 bb 아이가 좋아하네요 bbb 아이가 좋아하네요 bbbb 아이가 좋아하네요 bbbbb 아이가 좋아하네요 bbb 아이가 좋아하네요 bb,10,2026-04-30,회원리뷰,https://www.yes24.com/product/goods/187927810
흔한남매 22,흔한남매  원저/ 백난도  글/ 유난희  그림/ 흔한컴퍼니  감수,국내도서 전체,2025,12,"아이 보챔에 3달마다 흔한남매 새로운 책이 나왔는지, 매번 확인하게 되네요 ㅎㅎ 어린이날 다가오니 새로운 시리즈가 나와서 구입해 봅니다. 만화책은 그만 사주고 싶은 데, 아이가 너무 좋아해서.. 흔한남매는 아이 성화에 매번 구입하게 되네요",8,2026-05-06,회원리뷰,https://www.yes24.com/product/goods/187927810
안녕이라 그랬어,김애란  저,국내도서 전체,2025,12,"소설이란 모름지기 읽는 이의 감정이 작가의 필력에 따라 고도를 오르내리며 등장인물에 격하게 감정이입이 되다가 결국엔 탄성 내지 환호, 때론 눈물로 절정에 이르고 책을 덮고 나서는 가슴속 벅차오르는 무언가 하나 남길 수 있는, 지금 이 순간 내 존재가 전혀 다른 세계를 맛보는, 일종의 탐미적 일탈행위라고 생각했다. 김애란 소설을 만나기 전에는. 김애란 작가의 소설은 이전에 내가 읽었던 책들과는 확실히 다르다. 이 소설의 전개가 어디로 가서 어디서 끝날까 예측할 수 없고, 열린 결말로 마무리되는 이야기들에 허무하기도 하고, 그런데 책을 덮고 돌아서면 그 주인공이 꼭 나 같아서, 작가가 내 마음을 꿰뚫어 보고 있는 것 같아서, 더 나아가 너 그럴 수 있어. 그럴만해서 그런 거야. 괜찮아. 다들 그렇게 살아. 하고 내 마음을 이해해 주는 것 같아서 울컥해진다. 이번에 함께 읽은 안녕이라 그랬어 역시 한 줄 한 줄 작가의 표현력에 멈칫하게 된다. 어떻게 이렇게 감정을 문자로 옮겨놓을 수 있을까 감탄과 함께. 제일 인상적인 구절은 안녕이라 그랬어 의 이 부분이다. 의 가사 안녕 과 암 영 사이. 헌수와 은미 사이. 만남과 헤어짐 사이에 흐르는 사랑. 헌수의 말이 다시 만난다면 옳고 그름을 넘어서 너의 존재 자체를 있는 그대로 받아들일게. 너의 말은 다 옳아. 다 괜찮아. 로 들리는 건 내가 듣고 싶은 말이기 때문일까? 시간이 지난 뒤에야 깨닫게 되는 것들이 있다. 아마도 작가는 내게 그것들의 소중함을 이야기해 주고 싶었을지도 모르겠다. 그리고 그 깨달음은 고되고 힘든 지금 이 시간들을 살아낸 뒤에 찾아오는 것이니 일단 견디고 살아내라고, 살아가면서 찾아오는 모든 것들은 내가 배워야 할 일들이니 모든 경험을 감사히 받아들이라고... 가끔 아이가 이야기할 때 단어가 틀렸거나, 문맥상 맞지 않는 표현이거나, 기억이 흐릿해져서 다른 이야기를 할 때 그랬구나, 그럴 수도 있지 라고 넘어가지 못하고 꼭 집어서 그건 그게 아니라 라며 옳은 것은 가르쳐 주려는 내가 내 안에 있다. 안녕이라 그랬어 를 읽으며 내 모습을 새롭게 발견한다. 그리고 나에게 묻는다. 옳은 것이 뭐 그리 중요한가? 틀린 것을 바로잡아야만 되는 것인가? 뒤늦게 은미에게 전화해서 다시 만난다면... 이라고 이야기하는 헌수의 말이 내 가슴에 하나의 돌멩이를 던져 물결을 일으킨다. 내가 옳다고 생각하는 것들이, 틀린 것을 바로잡아야 한다고 여겼던 것들이 시간이 지나고 나서 후회가 되지 않도록 내 곁에 있는 존재들에게 내 기준을 들이밀지 않고 그들의 눈높이에서 그 상황을 받아들이고 서로의 마음을 먼저 헤아리는 존재가 되어야지 다짐한다. 2026년은 안녕 과 암 영 I m young 사이를 더 자주 알아차리고, 더 깊은 이해로 존재할 수 있기를 소망한다. 모임에서 새해 함께 읽은 첫 소설 안녕이라 그랬어, 오랜 여운을 남기는 책을 만나서 행복한 2026년의 시작. 각자의 삶에 스며드는 안녕 을 기원하며 책을 덮는다.",10,2026-02-18,회원리뷰,https://www.yes24.com/product/goods/147560984
안녕이라 그랬어,김애란  저,국내도서 전체,2025,12,"안녕 이란 말은 아무 탈 없이 편안함을 뜻하는 동시에 서로 만나거나 헤어질 때 쓰는 인사말이기도 하다. 이 책에서 안녕은 반가운 인사말이 아니라 마음을 다해 전하는 마지막 인사말에 가깝다. 우리의 일상은 결코 안녕스럽지 못하기에... 현실 속 계급사회를 다룬 는 우아하고 여유가 넘치는 모임속에서 이질감을 느끼는 단역배우의 심란한 마음의 동요를 잘 읽을 수 있고, 은 사회약자라고 생각했던 시우의 가족이 새 아파트로 이사가는 것을 지켜보며 자본주의 사회에서의 떳떳한 선이란 과연 어디까지일까를 반문하게 한다. 젊은 시절 나는 사람을 지키고 싶었는데, 요즘은 자꾸 재산 을 지키고 싶어집니다. 그래야 나도, 내 가족도 지킬 수 있을 것 같은 불안이 들어서요. 그런데 얄궂게도 남의 욕망은 탐욕 같고 내 것만 욕구처럼 느껴집니다. 기본욕구, 생존 욕구 할대 그런 작은 것으로요. 그런데 그곳에 생존이란 말을 붙여도 될까, 그런 건 좀 염치없지 않나 자책하다가도, 자본주의사회에서 모두에게 떳떳한 선이란 과연 어디까지일까 반문합니다.p.141 이상과 현실사이에서 고민하다 결국 회사를 관두고 자신의 꿈을 위해 전 재산을 털어 책방을 연 는 투자금을 회수하지 못하는 기진이 엄마를 위해 매번 용돈을 보내야 하는 각박한 생활을 하고 있다. 너무 순진하게만 생각한 자신을 탓하며.... 나의 오늘과 당신의 오늘이 다르다는 자명함이, 엄마의 하루와 자신의 하루의 속도와 우선순위, 색감과 기대가 늘 달랐다는 게, 앞으로도 그럴 거라는 게 문득 뼈아프게 다가왔다. 아무리 최선을 다한들 자신은 이 감정을 평생 느낄 거라는 점도. 나만 겪는 일은 아닐 텐데. 누군가는 진작 감내해온 일일 텐데. 다들 대체 이 숙제를 어떻게 풀어나가는 지 감도 오지 않았다. p.214 은 새 빌라를 계약하고 사기를 당한 지수와 그의 남편 수호는 성실하게 살아가던 사람이었다. 단지 법을 잘 몰라 당했을 뿐 그들은 빚을 갚기 위해 더 많을 일을 해야만 했고 그러다 남편 수호는 그만 업무과다로 죽고만다. 주위에는 맑은 얼굴로 저녁 산책을 나온 이들이 보였다. 지수는 저 사람들, 어쩌면 저렇게 자기 삶을 조금도 의심하지 않는 얼굴로 거리를 누빌 수 있지? 어리둥절해했다. 어떻게 저렇게 태연하게 오늘을 믿고, 내일을 기대하며 지낼 수 있지? p.279 이 책을 읽는 동안 나는 동요되지 않았다. 우리가 흔히 겪을 수 있는 일상이기에 담담하게 소설을 읽을 수 있었다. 신형철 평론가님의 말씀처럼 작가님이 오랫동안 사회학자 였기에 사회 곳곳에 암암리에 퍼져있는 평범한 사람들의 일상을 잘 대변해주는 것 같다. 그리고 각자의 슬픔을 극복하라고 재촉하기 보단 독자 스스로의 판단으로 맡기는 결말이 거대한 감동보단 잔잔한 여운이 남게 한다.",10,2026-01-29,회원리뷰,https://www.yes24.com/product/goods/147560984
